,tweet_text,initial_location,tweet_date,tweet_id,user_id
189,"ayaw lagi #PBBinshortPaBrightBright @ VXI Global Holdings, SM Annex https://t.co/MNskhs0Yk2","Davao City, Davao Region",2016-11-30 23:51:14+00:00,804110569590714368,498553762
190,Happy December 1st po!!! #goodvibes @ Municipal Hall Of Malay https://t.co/X5YE2mT39F,"Malay, Western Visayas",2016-11-30 23:51:12+00:00,804110563609559045,342003400
191,@dersomething always welcome.,"Manila City, National Capital Region",2016-11-30 23:51:12+00:00,804110563563315200,4758765049
192,"I love this place. ❤📷
#nevermindthefacehahaha #bonifacioday @ Pinto… https://t.co/Mj1D4RaccO","Antipolo City, Calabarzon",2016-11-30 23:51:09+00:00,804110548963049474,110993347
193,A total of 12 hours of sleep! Love it 💕,"Makati City, National Capital Region",2016-11-30 23:51:08+00:00,804110547566395392,2783895384
194,Thank you Batchmates! 💕 #bogs #coco #sean #Fam @ Bulusan Street Naga City https://t.co/HMhSm4yprr,"Naga City, Bicol Region",2016-11-30 23:51:08+00:00,804110545796395008,613461879
195,16 months and counting 😊,"Daraga, Bicol Region",2016-11-30 23:51:07+00:00,804110540008083456,1028240576
196,Sore throat 😩,"Iloilo City, Western Visayas",2016-11-30 23:51:03+00:00,804110526204678144,140672879
197,Surprise pa more😂😂 🎊 https://t.co/ydxZ78MgqQ,"Binangonan, Calabarzon",2016-11-30 23:50:56+00:00,804110495401684992,1593819409
198,Why am i kinakabahan??,"City of kabankalan, Western Visayas",2016-11-30 23:50:49+00:00,804110465332711425,212533592
199,And this time,"Makati City, National Capital Region",2016-11-30 23:50:47+00:00,804110456369467394,2306086890
200,Ang cute nung packaginggg. Excited nakoo. Wahahah. @enaira08 @teitei25,"Pasig City, National Capital Region",2016-11-30 23:50:46+00:00,804110454540750849,226046906
201,happy birthdaaay !! iloveyou 💖 @ABRAOFFICIAL,"Iloilo City, Western Visayas",2016-11-30 23:50:38+00:00,804110422345269248,303107744
202,Wherever you are Im always by your side.,"Paranaque City, National Capital Region",2016-11-30 23:50:35+00:00,804110405878431744,2856129510
203,Goodmorning. 😊,"Lucena City, Calabarzon",2016-11-30 23:50:31+00:00,804110388878946304,4046426172
204,Birthmonth!!!,"Makati City, National Capital Region",2016-11-30 23:50:30+00:00,804110387800981504,2306086890
205,"""I don't age. I level up."" - Anonymous https://t.co/SB1d2EneSr","Central Visayas, Republic of the Philippines",2016-11-30 23:50:30+00:00,804110385057931264,735261218709987329
206,Good morning~ 🌤 @ Manila Broadcasting Company https://t.co/8feFJbAM5L,"Manila City, National Capital Region",2016-11-30 23:50:29+00:00,804110384449851392,232289486
207,"December be good to me. Bless me, keep me motivated, keep me encouraged, keep me happy, keep me productive, and unbothered. 🙏🏼","San Pedro, Calabarzon",2016-11-30 23:50:26+00:00,804110370784710656,781565126
208,"""@Salvesayson: Somebody from the left is much more likely to make a decent challenge to Chavez.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:50:24+00:00,804110361041305600,3460330454
209,@ayennavs thank you yen!! 😘,"Davao City, Davao Region",2016-11-30 23:50:22+00:00,804110352602435584,302526324
210,off to school,"Malvar, Calabarzon",2016-11-30 23:50:21+00:00,804110350719139840,2408865343
211,: Somebody from the left is much more likely to make a decent challenge to Chavez.  #ALDUB72ndWeeksary,"Makati City, National Capital Region",2016-11-30 23:50:20+00:00,804110344255737856,3460330454
212,"December 1 😊
#morningsacrifice #3years #thankyouLordJesusChrist @ Calvary Foursquare Church https://t.co/PVptg39rdV","Manila City, National Capital Region",2016-11-30 23:50:17+00:00,804110330808901632,144540190
213,December ❄️,"Dasmarinas, Calabarzon",2016-11-30 23:50:17+00:00,804110330120896513,468326436
214,"Sorry @paulipanty, but this is the best jump shot photo among all. Hahaha cute pa rin naman. @… https://t.co/l36iOqEpAx","Santa Rosa City, Calabarzon",2016-11-30 23:50:16+00:00,804110328464293890,14969733
215,"""@jenasis818: Para gud ang morning!!! #ALDUB72ndWeeksary https://t.co/382rC9VVT4","Makati City, National Capital Region",2016-11-30 23:50:07+00:00,804110291025788930,3460330454
216,"Some mornings are worth waking up early for😴😴😴

#mwop2016 
#davaolifeishere 
#peace @ Rizal Park… https://t.co/JRbziXxl6W","Davao City, Davao Region",2016-11-30 23:50:04+00:00,804110277750980608,473634910
217,"Bacon x Waffles at Single Origin
Located at 2/F C3 Bonifacio High Street
Rate: ⭐️⭐️⭐️
#food… https://t.co/TWOoOjNpwr","Makati City, National Capital Region",2016-11-30 23:50:00+00:00,804110260554395648,298040205
218,I'm at PAL Express Office in Pasay City https://t.co/PNnLAYDACS,"Pasay City, National Capital Region",2016-11-30 23:49:57+00:00,804110249380769796,388877522
219,I'm at Office Of The City Treasurer in Taguig City https://t.co/hVvEkxMH7W,"Taguig City, National Capital Region",2016-11-30 23:49:56+00:00,804110245656203265,196557150
220,"""@Salvesayson: Eventually, you stop caring. Eventually it stops being the most important thing in your life.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:49:53+00:00,804110230904717312,3460330454
221,Goodmorning guys!!,"Paranaque City, National Capital Region",2016-11-30 23:49:51+00:00,804110225049403392,301747265
222,"I'm at Angeles University Foundation Medical Center (AUFMC) - @aufmc in Angeles City, Pampanga https://t.co/TKyis7R08Y","Angeles City, Central Luzon",2016-11-30 23:49:50+00:00,804110220360302593,1358785393
223,"Eventually, you stop caring. Eventually it stops being the most important thing in your life.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:49:49+00:00,804110213687054336,3460330454
224,My Bonifacio-Day Indonesian lunch feast! Well let's pretend the isaw is an Indonesian delicacy… https://t.co/VmNdsHoFAd,"Cabuyao, Calabarzon",2016-11-30 23:49:48+00:00,804110212185686016,18116272
225,It's the most wonderful time of the year! ⛄🌲,"Makati City, National Capital Region",2016-11-30 23:49:47+00:00,804110206263173121,133613331
226,DECEMBER🎄,"Porac, Central Luzon",2016-11-30 23:49:35+00:00,804110156900335616,2843336784
227,sometimes u just need to lay on the floor,"Batangas City, Calabarzon",2016-11-30 23:49:33+00:00,804110147870081024,706053217642086401
228,I HATE LOVE. 😬,"Bacolod City, Western Visayas",2016-11-30 23:49:31+00:00,804110140567752704,135402437
229,24 days before Christmas 😊🎄,"Calasiao, Ilocos Region",2016-11-30 23:49:28+00:00,804110128400056321,2166425220
230,"Why some people can""t jst be happy over someones happiness &amp; jst let them be #ALDUB72ndWeeksary","Bay, Calabarzon",2016-11-30 23:49:19+00:00,804110090009657344,252639265
231,"""@Salvesayson: You miss 100 percent of the shots you never take.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:49:16+00:00,804110076361392128,3460330454
232,Good morning!  Lack of sleep but is energized and ready to face this possible stressful day.  Am asking 4 presence of mind. 😆😆😆 https://t.co/ot7SkTCyHf,"Davao City, Davao Region",2016-11-30 23:49:16+00:00,804110076281634816,2823660726
233,You miss 100 percent of the shots you never take.  #ALDUB72ndWeeksary,"Makati City, National Capital Region",2016-11-30 23:49:12+00:00,804110059504447489,3460330454
234,@mixelreyes you're welcome! Hahaha 😅😂,"San Jose Del Monte, Central Luzon",2016-11-30 23:49:10+00:00,804110053254971392,1661985073
235,"I'm at San Lorenzo Place in Makati City, National Capital Region https://t.co/ICyOO6mqO1","Makati City, National Capital Region",2016-11-30 23:49:08+00:00,804110044816097282,42548413
236,Back to work na,"Ivisan, Western Visayas",2016-11-30 23:49:08+00:00,804110043171799041,3667337118
237,Good Morning.~,"Batangas City, Calabarzon",2016-11-30 23:49:04+00:00,804110026348474368,2922605526
238,queen https://t.co/rAicZaVaUV,"San Fernando City, Central Luzon",2016-11-30 23:49:03+00:00,804110023794126848,3193871119
239,Off to Hong Kong! #AnnouncingDuties #ABL #BuwisBoses @ NAIA Terminal 3 Departure Area https://t.co/kf5LyJUXLE,"Pasay City, National Capital Region",2016-11-30 23:49:01+00:00,804110015225331712,63931432
240,: I am not afraid to make mistakes. Sometimes “My Bad” works out for “My Good”.  #ALDUB72ndWeeksary,"Makati City, National Capital Region",2016-11-30 23:48:53+00:00,804109979854651392,3460330454
241,"I'm at Manila Central University - @mcu1904 in Caloocan City, Metro Manila w/ @tinecabanas https://t.co/QvyjmDToCW","Caloocan City, National Capital Region",2016-11-30 23:48:51+00:00,804109972955074560,93837353
242,Happy 1st of December! 😊,"City Of Malaybalay, Northern Mindanao",2016-11-30 23:48:49+00:00,804109962490220544,153297785
243,Off to lemery herp hahaha,"Batangas City, Calabarzon",2016-11-30 23:48:44+00:00,804109943884259328,4824205785
244,Facebook!!! What's going on?!,"Tarlac City, Central Luzon",2016-11-30 23:48:43+00:00,804109939132116992,204689262
245,December 1...,"Naga City, Bicol Region",2016-11-30 23:48:39+00:00,804109921893552132,196596705
246,Hello December 01!,"Silang, Calabarzon",2016-11-30 23:48:39+00:00,804109921717362688,311377276
247,Buisit ning saus,"Davao City, Davao Region",2016-11-30 23:48:38+00:00,804109916629651456,482864704
248,I hate staring at your name and debating whether or not to start the conversation.  #ALDUB72ndWeeksary h,"Makati City, National Capital Region",2016-11-30 23:48:38+00:00,804109915157499904,3460330454
249,Good morning Ladies @Fozitivo @r13_wyn @poz_hero @GreyHuMin https://t.co/qfbt8nY5VL,"San Juan City, National Capital Region",2016-11-30 23:48:35+00:00,804109902838841344,2665119752
250,Last 7 minutes 😥,"Los Banos, Calabarzon",2016-11-30 23:48:33+00:00,804109897881120768,1294921699
251,So sleepyyy gd night 💤,"Calapan City, Mimaropa",2016-11-30 23:48:32+00:00,804109890692071424,887932338
252,Smiling does not necessarily mean you`re happy. Sometimes it just means you`re strong.  #ALDUB72ndWeeksary,"Makati City, National Capital Region",2016-11-30 23:48:25+00:00,804109863580119040,3460330454
253,@jesterdeveyra Yey!!!!! Cous is in the mood again!!!! You're in my Timehop today Cous ang cute. Good morning luv! &lt;3,"National Capital Region, Republic of the Philippines",2016-11-30 23:48:23+00:00,804109853035663360,73385531
254,Good morning December!! ☺️😘,"Pagadian City, Zamboanga Peninsula",2016-11-30 23:48:17+00:00,804109827601350656,79095184
255,"""@Salvesayson: Even though I finished my test first, I wait for someone else to get up…  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:48:16+00:00,804109825281921024,3460330454
256,Happy 1st of December! 😊🎄,"Manila City, National Capital Region",2016-11-30 23:48:12+00:00,804109809179967488,366423387
257,"Trust is like paper…Once it`s crumpled, it can`t be perfect again…  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:48:09+00:00,804109797112983552,3460330454
258,Im to bubbly and nymph so its guarantee showcase of reality and not a Crapped. ;-) #TravelVideoClip https://t.co/BFdUfkj4Ge,"Marikina City, National Capital Region",2016-11-30 23:47:59+00:00,804109752959574016,707106800298893312
259,"People can steal your ideas, but they can never come close to stealing your intellect.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:47:55+00:00,804109734810828802,3460330454
260,MommyDaddy with le nephews. Prince Curt's 1st birthday 😍🎉🎂 @… https://t.co/SAHVMUFMov,"Quezon City, National Capital Region",2016-11-30 23:47:51+00:00,804109718058893312,3447853460
261,Good morning 😷,"Malolos City, Central Luzon",2016-11-30 23:47:50+00:00,804109717446402049,87906795
262,"Never, never fall in love with your seatmate during the bar review, especially if that person is already married to someone else.(BB,05,p72)","City Of Malaybalay, Northern Mindanao",2016-11-30 23:47:50+00:00,804109716389392384,16762090
263,@glasgow_years @followthe_marks @would_i_be_good these are amazing designs!,"Manila City, National Capital Region",2016-11-30 23:47:49+00:00,804109712446857217,711756144545390592
264,happy birthday sharicebby!! miss you 😘🎈💕@shaaarice,"Santa Rosa City, Calabarzon",2016-11-30 23:47:39+00:00,804109671036399616,1023837049
265,I'm excited. 🙌🙌🙌 https://t.co/mnvtyUxz7F,"Bacolod City, Western Visayas",2016-11-30 23:47:39+00:00,804109668960190464,165363288
266,sleepy piggy 😪🐷,"Davao City, Davao Region",2016-11-30 23:47:28+00:00,804109625360453633,2514256170
267,Sometimes I wish I was out of this world ☠️,"Angeles City, Central Luzon",2016-11-30 23:47:19+00:00,804109586508566529,3062265787
268,Corned beef for the 4th time! Consistent breakfast it is!! 😂,"Pagadian City, Zamboanga Peninsula",2016-11-30 23:47:19+00:00,804109584445018112,79095184
269,Good Morning! Happy December 1st! Have a blessed month everyone!😊🙏🏻😁,"Makati City, National Capital Region",2016-11-30 23:47:18+00:00,804109580049317888,38833117
270,📈 What happens in December 2016? https://t.co/hV2eEFq9vI,"Victoria, Central Luzon",2016-11-30 23:47:16+00:00,804109570981302272,1372665186
271,"📈 ""December"" is trending today on Google Philippines (2000+ searches) https://t.co/XiRYeSBRPi","Victoria, Central Luzon",2016-11-30 23:47:15+00:00,804109569391628288,1372665186
272,Its a tie breaker?!,"Cataingan, Bicol Region",2016-11-30 23:47:11+00:00,804109550638931968,718076001838759936
273,believe in yourself a little more 💁🏻,"Pasay City, National Capital Region",2016-11-30 23:47:10+00:00,804109549410000896,1641637616
274,@ainaquino thanks Ains!!! Come back na :( haha,"Quezon City, National Capital Region",2016-11-30 23:47:08+00:00,804109541121998848,281029007
275,December 1st! Hmmm wtd? 🤗,"Quezon City, National Capital Region",2016-11-30 23:46:59+00:00,804109502194675713,3305205768
276,"You’re like a Pringle. Once I pop ya, I just can’t stop ya.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:46:57+00:00,804109493021732864,3460330454
277,If the world was a valley~ #boracay @ Boracay Island https://t.co/k0zbni2LhL,"Malay, Western Visayas",2016-11-30 23:46:51+00:00,804109466966917124,49259512
278,YEEZY BOOST WITH NO SOCKS JAVI ARE YOU ME https://t.co/QxStMKhLEl,"San Fernando City, Central Luzon",2016-11-30 23:46:48+00:00,804109456858435584,109278785
279,good morning decemberrrrr ✨🎄🎁🎆🎅,"San Pedro, Calabarzon",2016-11-30 23:46:47+00:00,804109452739678208,3193223793
280,"""@Salvesayson: Be who you are and say what you feel because those who mind don’t matter and those who matter don’t mind.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:46:46+00:00,804109446087516160,3460330454
281,Woke up crying 😭😭💔💔,"Las Pinas City, National Capital Region",2016-11-30 23:46:30+00:00,804109381314879488,80500565
282,": Where love is concerned, too much is not even enough.  #ALDUB72ndWeeksary""","Makati City, National Capital Region",2016-11-30 23:46:30+00:00,804109379607764992,3460330454
283,Good morning 😊,"Silang, Calabarzon",2016-11-30 23:46:29+00:00,804109375921000449,315679564
284,Early morning mangrove planting with the #WorldRace #TheLighthouse… https://t.co/RuQP7pfivj,"Carigara, Eastern Visayas",2016-11-30 23:46:29+00:00,804109375312982017,7911082
285,You cannot please everybody.,"Lipa City, Calabarzon",2016-11-30 23:46:26+00:00,804109362570481664,234855514
286,"""@Salvesayson: Where love is concerned, too much is not even enough.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:46:24+00:00,804109355129802752,3460330454
287,Goodmorning december 1st 🙈💓,"Manila City, National Capital Region",2016-11-30 23:46:23+00:00,804109351237525505,2453994642
288,@bnlynBRUNO feeling lang? Im offended,"Bacoor, Calabarzon",2016-11-30 23:46:22+00:00,804109345243791360,116373064
289,@stormberry fuck javi is me when it comes to fashion sense xD GOOD MORNING 😘,"San Fernando City, Central Luzon",2016-11-30 23:46:18+00:00,804109328441446400,109278785
290,Sa birthday ko plsss 😂😭 https://t.co/jnxtkCeFa0,"Mabalacat, Central Luzon",2016-11-30 23:46:17+00:00,804109327007031296,3187619822
291,@gerardmos @spinph @scwtN @theTNTnation i wonder how much a win in his first #PBA head coaching stint will soothe his #FinalFour loss,"Makati City, National Capital Region",2016-11-30 23:46:17+00:00,804109323756417024,1229730158
292,"Been there❤
#bonifacioday #pintoartmuseum @ Pinto Art Museum https://t.co/E3mVLSU6RV","Antipolo City, Calabarzon",2016-11-30 23:46:16+00:00,804109323119001600,110993347
293,"""@Salvesayson: When you judge someone else, It doesn’t define who they are, It defines who you are.  #ALDUB72ndWeeksary""","Makati City, National Capital Region",2016-11-30 23:46:15+00:00,804109316462497792,3460330454
294,Last night. 💖 #BDOPasayAreaParty @ SMX Convention Center https://t.co/36xW6C1vyG,"Pasay City, National Capital Region",2016-11-30 23:46:12+00:00,804109304076922880,914247968
295,Vivo has a new phone for its most important overseas market https://t.co/SID9rAmOtn via @gadgetmatch,"Davao City, Davao Region",2016-11-30 23:46:11+00:00,804109301987934208,92781765
296,Other idols are heading to HK. And my boys are having a concert in Japan. #savage,"Bacolod City, Western Visayas",2016-11-30 23:46:08+00:00,804109288855568384,165363288
297,Yesterday with the dude and the birthday girl ☺ @ Autohub Group https://t.co/JSyqlgKG6m,"Makati City, National Capital Region",2016-11-30 23:46:08+00:00,804109288708997121,50996803
298,"The past cannot be changed, forgotten, edited, or erased. It can only be accepted.  #ALDUB72ndWeeksary pooo","Makati City, National Capital Region",2016-11-30 23:46:08+00:00,804109288117370880,3460330454
299,"Don't cry over the past, tapos na yun eh. Live in the present and make it worthwhile. Have a great day ahead mga kapitbahay!","Quezon City, National Capital Region",2016-11-30 23:46:07+00:00,804109282048233472,389344081
300,My 2 favorite girl profs,"Makati City, National Capital Region",2016-11-30 23:46:06+00:00,804109279309332480,2407056864
301,"If I do have one, making friends you would just be more angry","Angeles City, Central Luzon",2016-11-30 23:46:01+00:00,804109258035838976,3062265787
302,1st of December!!! ❄️❄️❄️,"Malolos City, Central Luzon",2016-11-30 23:45:59+00:00,804109249013891073,41343235
303,Even the simplest things make me the happiest woman on Earth! 😍👸🏼,"Paranaque City, National Capital Region",2016-11-30 23:45:57+00:00,804109241246052352,549913115
304,Junk is something you’ve kept for years and throw away few days before you need it.  #ALDUB72ndWeeksary,"Makati City, National Capital Region",2016-11-30 23:45:52+00:00,804109219330822144,3460330454
305,Good morning 🌤,"Quezon City, National Capital Region",2016-11-30 23:45:36+00:00,804109154054860800,748715339609878528
306,I'm at Wendy's Eastwood https://t.co/vW96yFhPkl,"Quezon City, National Capital Region",2016-11-30 23:45:36+00:00,804109151521669120,247917400
307,"G0od M0rning :-)

 #TIMYStranded","Ibaan, Calabarzon",2016-11-30 23:45:35+00:00,804109151005642753,717285471068377089
308,Okay so this time one of my prof reacted naman,"Makati City, National Capital Region",2016-11-30 23:45:35+00:00,804109148992389122,2407056864
309,If you could go back in time where would you go? https://t.co/F7xtD8CZzG,"Makati City, National Capital Region",2016-11-30 23:45:32+00:00,804109137814507520,2777357719
310,Reviewing atm hahaha https://t.co/jSsGilOgD0,"Santa Rosa City, Calabarzon",2016-11-30 23:45:32+00:00,804109137256689664,1241023212
311,"""@Salvesayson: The difference between earning a good living and living a good life, is enjoying what you do.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:45:28+00:00,804109121939116034,3460330454
312,"Hello December! Labyu! 😍😍😍
#ThisIsIt @ Baguio City - Summer Capital of the Philippines https://t.co/YFC0dsxgLS","Baguio City, Cordillera Admin Region",2016-11-30 23:45:26+00:00,804109113407967232,104627589
313,Coffee first. ☕️ #CMPhotography @ Johann Coffee and Beverages https://t.co/yGgUwA4SXE,"Makati City, National Capital Region",2016-11-30 23:45:23+00:00,804109100556632064,855720006
314,Art is not my thing 🙄,"Angeles City, Central Luzon",2016-11-30 23:45:21+00:00,804109089479364608,3062265787
315,"""@Salvesayson: When I started counting my blessings, my whole life turned around.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:45:18+00:00,804109076867137537,3460330454
316,"C O M P L E T E U N I T S + P E 
🙏 🙏 🙏 🙏 🙏 🙏 🙏 🙏 🙏","Los Banos, Calabarzon",2016-11-30 23:45:16+00:00,804109070885994496,2785713482
317,Dear tyan. Why now? 😭😭,"Makati City, National Capital Region",2016-11-30 23:45:11+00:00,804109047209177088,566956854
318,Thanks Everyone for the Follows/Likes/Retweets. https://t.co/mzkSFfF1SS,"Kawit, Calabarzon",2016-11-30 23:45:10+00:00,804109043438497792,768220474673287168
319,"""@belarmino_d: A blessed #ALDUB72ndWeeksary 😊💕""","Makati City, National Capital Region",2016-11-30 23:45:09+00:00,804109042222145536,3460330454
320,@nunaypisngiiiii okay okay hahaha,"National Capital Region, Republic of the Philippines",2016-11-30 23:45:06+00:00,804109028242571264,4115097313
321,"""@Salvesayson: If we have no peace, it is because we have forgotten that we belong to each other.  #ALDUB72ndWeeksary""","Makati City, National Capital Region",2016-11-30 23:45:05+00:00,804109021569433601,3460330454
322,I'm at St. Scholastica's College Manila - B Building https://t.co/u9VFTatBQP,"Manila City, National Capital Region",2016-11-30 23:45:03+00:00,804109016456658944,59696964
323,I wish I got some talent stuff,"Angeles City, Central Luzon",2016-11-30 23:45:03+00:00,804109014430715905,3062265787
324,@jhengmizuki13 What is going on,"Bacolod City, Western Visayas",2016-11-30 23:45:01+00:00,804109006532771840,63970387
325,make it a December to remember 🎄,"Lipa City, Calabarzon",2016-11-30 23:45:00+00:00,804109002493739008,2926944841
326,"If we have no peace, it is because we have forgotten that we belong to each other.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:44:59+00:00,804109000434270208,3460330454
327,Good morning by. 😘 Break a leg. Do your best and God will do the rest. I love you. Happy 7th months of love. 💕😘 @Eeebautista,"Dipolog City, Zamboanga Peninsula",2016-11-30 23:44:54+00:00,804108977415987200,3171085704
328,I really hate my life a lot,"Angeles City, Central Luzon",2016-11-30 23:44:49+00:00,804108956473823232,3062265787
329,"My life is like a movie. Theirs success, failure..but most of all DRAMA.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:44:49+00:00,804108955085467648,3460330454
330,Stay strong! 💪🏼 Why are you doing what you're doing? 👸🏻❤️ #passion #positivevibes #seektoinspire… https://t.co/mDEbhQlaMb,"Mandaluyong City, National Capital Region",2016-11-30 23:44:48+00:00,804108952053174272,2409954242
331,Dysmenorrhea making you dysfunctional is real.,"San Jose Del Monte, Central Luzon",2016-11-30 23:44:45+00:00,804108941344972801,2173419872
332,1st client for the 1st of December 🙏🏼,"San Pedro, Calabarzon",2016-11-30 23:44:40+00:00,804108917361868800,781565126
333,"Take pride in how far you have come, and have faith in how far you can go.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:44:35+00:00,804108896222658560,3460330454
334,Oppo &amp; Vivo -These are the new top vendors in the world's biggest smartphone market https://t.co/Dnp7e23GrK via @gadgetmatch,"Davao City, Davao Region",2016-11-30 23:44:34+00:00,804108894796513280,92781765
335,"(Holiday + OT yesterday) + Early bird today = Kulapupao 😂 @ BGC, The… https://t.co/YnmoKfH0I1","Makati City, National Capital Region",2016-11-30 23:44:33+00:00,804108888756940800,50996803
336,"Unlike you, I'm far different from you cause you got a talent of art from craft to digital, me ? Well im just a loser 😒","Angeles City, Central Luzon",2016-11-30 23:44:32+00:00,804108887079075840,3062265787
337,Goodmorning December ☀️,"Quezon City, National Capital Region",2016-11-30 23:44:32+00:00,804108883132153857,70758581
338,note to self: I should be happy 😌,"Pasay City, National Capital Region",2016-11-30 23:44:28+00:00,804108867189620736,1641637616
339,Good morning!,"Valenzuela City, National Capital Region",2016-11-30 23:44:25+00:00,804108855894364164,1688273294
340,Educate ourselves https://t.co/37NDXriiUb,"Toledo City, Central Visayas",2016-11-30 23:44:24+00:00,804108852824113152,115896255
341,"and if  she's in love  with him, can't go against  - but just pray may their love story be blessed to last eternally #aldub72ndweeksary","Calabarzon, Republic of the Philippines",2016-11-30 23:44:23+00:00,804108846629208064,541272359
342,Day 1 (@ Bacolod Adventist Medical Center) https://t.co/yXBGfAXiiv,"Bacolod City, Western Visayas",2016-11-30 23:44:22+00:00,804108842061754373,2873580330
343,@robertsonrivera HAHAHAHAHHAHA,"Quezon City, National Capital Region",2016-11-30 23:44:20+00:00,804108834738294784,30447285
344,Ready for fun-filled activities today! #Sun #Beach #Nivea #Boracay #Philippines #KGmemories… https://t.co/4JzI4l4uzW,"Malay, Western Visayas",2016-11-30 23:44:18+00:00,804108826702127106,61998298
345,I already did. https://t.co/1NItYsesxW,"Prosperidad, Caraga",2016-11-30 23:44:16+00:00,804108819026432000,758977752733134849
346,May pasok today 😂,"Santiago City, Cagayan Valley",2016-11-30 23:44:16+00:00,804108815956221952,2611595896
347,@ school,"Manila City, National Capital Region",2016-11-30 23:44:10+00:00,804108794133254144,789840055003000832
348,Goodmorning! 🌞🌝,"Marikina City, National Capital Region",2016-11-30 23:44:07+00:00,804108780451434496,433155547
349,"Whatever our souls are made of, his and mine are the same.  #ALDUB72ndWeeksary","Makati City, National Capital Region",2016-11-30 23:44:03+00:00,804108762969620480,3460330454
350,Yey December 🎉,"Manila City, National Capital Region",2016-11-30 23:44:02+00:00,804108759274397696,759056845
351,Happy 1st of December!,"Santiago City, Cagayan Valley",2016-11-30 23:43:56+00:00,804108732812566528,2611595896
352,i'm late for school LOL,"Kalibo, Western Visayas",2016-11-30 23:43:56+00:00,804108732745457665,3286202118
353,"#TheSuperParentalGuardians laughing out loud this movie.. Kudos to @vicegandako, Coco,… https://t.co/hvAfwXXYef","Cagayan De Oro City, Northern Mindanao",2016-11-30 23:43:54+00:00,804108724193390597,206799505
354,Hey what's up hello decemberrr 🙌🏼,"Makati City, National Capital Region",2016-11-30 23:43:49+00:00,804108705151094784,59708256
355,"This is how we slay the last november day. 💕👫
#lucky30thistime @… https://t.co/t1r3jp49TA","Makati City, National Capital Region",2016-11-30 23:43:49+00:00,804108705058918400,546219512
356,"Dear crush, I want a #KitKatMcflurry 'cause it's sweet . . . like you.
https://t.co/GjNsW5ScA8","Toledo City, Central Visayas",2016-11-30 23:43:47+00:00,804108698125668352,115896255
357,"@therese10101958 @salvadortrish21 @royjison @ofc_ALDUBHK @EstrellaDAlarc1 @japple003 @jophie30 good morning!
#ALDUB72ndWeeksary 💙","San Pedro, Calabarzon",2016-11-30 23:43:45+00:00,804108686851350528,3801735744
358,"TL's breakfast treat ☺️ (@ Jollibee in Lipa City, Batangas) https://t.co/kp2lS1iXlQ","Lipa City, Calabarzon",2016-11-30 23:43:41+00:00,804108672846757888,149466580
359,"Trying to be productive. (@ Prestige Tower in Pasig City, Metro Manila) https://t.co/ipXrmd0CpN","Pasig City, National Capital Region",2016-11-30 23:43:39+00:00,804108664416202752,401964370
360,😍😍😍 @ Station 2 Boracay Island https://t.co/KcfKI4EfTa,"Malay, Western Visayas",2016-11-30 23:43:35+00:00,804108647869583360,435901644
361,i miss the smile we give to one other,"Dasmarinas, Calabarzon",2016-11-30 23:43:35+00:00,804108647320010752,58997742
362,I have to remember today when installing my works that my eye level is not the same as the eye level of most Filipinos.,"Quezon City, National Capital Region",2016-11-30 23:43:35+00:00,804108645860417536,21527644
363,@delfincarousel hahaha lol jk lang yun 😂😂,"Legazpi City, Bicol Region",2016-11-30 23:43:32+00:00,804108633948635137,595366817
364,Happiest birthday Kuya @sherroldiem 😚 Miss &amp; love ya!,"Pasig City, National Capital Region",2016-11-30 23:43:32+00:00,804108633105518592,711969674
365,Good morning. 😊,"Santiago City, Cagayan Valley",2016-11-30 23:43:30+00:00,804108626780508160,2611595896
366,Omg Im sooo late!,"Legazpi City, Bicol Region",2016-11-30 23:43:28+00:00,804108614734491648,2386301011
367,Amen #CrazySale #bsts https://t.co/HrCyVFDof4,"Toledo City, Central Visayas",2016-11-30 23:43:26+00:00,804108610384994305,115896255
368,@glasgow_years THESE ARE ALL PRETTY!! Liking so far: https://t.co/NaFIfbaylh,"Manila City, National Capital Region",2016-11-30 23:43:15+00:00,804108562225995776,711756144545390592
369,Swim pa more,"Taguig City, National Capital Region",2016-11-30 23:43:07+00:00,804108528847728640,876619290
