,tweet_text,initial_location,tweet_date,tweet_id,user_id
362,it's so weird thinking back to when you first met someone &amp; that moment you had no idea they would have such a big impact on you,"Iloilo City, Western Visayas",2015-11-30 23:45:42+00:00,671475221547769857,2333100091
363,Good morning aldub nation #ALDUBDejaVuLove @mainedcm @aldenrichards02,"Malabon City, National Capital Region",2015-11-30 23:45:42+00:00,671475219874209792,3669948492
364,Goodmorning 💕🙆,"Pasay City, National Capital Region",2015-11-30 23:45:39+00:00,671475208222445568,2566886701
365,@Nashgrier Hey Nash! Can you do some jokes? Kinda bored ! :(,"Binan City, Calabarzon",2015-11-30 23:45:37+00:00,671475200500731904,3117235272
366,Pic of the week! @ The Ruins Bacolod City https://t.co/duKFeGv3Uk,"Bacoor, Calabarzon",2015-11-30 23:45:37+00:00,671475197577453569,54001618
367,"woooooo...hot in here
#Junhoe #IKON #ReadyForMAMA https://t.co/cvBRqoeRDu","National Capital Region, Republic of the Philippines",2015-11-30 23:45:36+00:00,671475192825307136,99689596
368,@geofloresgarcia happy happy birthday po! God bless you and your whole family.,"Imus, Calabarzon",2015-11-30 23:45:34+00:00,671475185153802241,1627588946
369,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/JSkJdvXu1v,"Quezon City, National Capital Region",2015-11-30 23:45:31+00:00,671475174399590402,3403094834
370,good morning ☺,"Kalibo, Western Visayas",2015-11-30 23:45:29+00:00,671475167063752705,2804885198
371,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/4zVpDt5ddd,"Quezon City, National Capital Region",2015-11-30 23:45:26+00:00,671475152027193346,3403094834
372,"It's funny how the people who know the least about you, always have the most to say.#ALDUBDejaVuLove","Central Visayas, Republic of the Philippines",2015-11-30 23:45:25+00:00,671475147761651712,3423763635
373,Wake Up every morning with the thought that something Wonderful is about to happen.… https://t.co/oSVrwUgPk2,"Malay, Western Visayas",2015-11-30 23:45:23+00:00,671475142166351873,77904592
374,Happy December 😃😃,"Quezon City, National Capital Region",2015-11-30 23:45:23+00:00,671475140161474560,3224913133
375,Carbo attack 😫😫😫🍽🍽🍽🍳🍳🍳 @ Radisson Blu Hotel Cebu - Philippines https://t.co/C6C3GhC42i,"Cebu City, Central Visayas",2015-11-30 23:45:23+00:00,671475138773127168,111874562
376,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/9Vn6B1yftj,"Quezon City, National Capital Region",2015-11-30 23:45:21+00:00,671475133127589888,3403094834
377,Goodmorning! Farewell.🙃🙃🙃,"National Capital Region, Republic of the Philippines",2015-11-30 23:45:21+00:00,671475130246172674,290939760
378,Got my FB name changed! Yeheeeeyyyyyy! Minus jeje points!,"Manila City, National Capital Region",2015-11-30 23:45:19+00:00,671475121689759744,143704037
379,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/QumLLpC8cf,"Quezon City, National Capital Region",2015-11-30 23:45:18+00:00,671475119454183425,3403094834
380,ticket plssss 😭😭,"Marikina City, National Capital Region",2015-11-30 23:45:16+00:00,671475112105783297,3318494557
381,"""@ShawnMendes: Tomorrow Jingle Ball starts in Dallas whos coming ?! @1061KISSFMDFW""I love ur music","Tacloban City, Eastern Visayas",2015-11-30 23:45:15+00:00,671475105881391104,3021652062
